Name	UFboot	sCF	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample	BioSampleComment	Branch_Number	Mugration_Branch_Number	Mugration_Branch_Number_Confidence	Mugration_Branch_Number_Entropy	Mugration_Branch_Major	Mugration_Branch_Major_Confidence	Mugration_Branch_Major_Entropy	Mugration_Branch_Minor	Mugration_Branch_Minor_Confidence	Mugration_Branch_Minor_Entropy	Mugration_Country	Mugration_Country_Confidence	Mugration_Country_Entropy	Mugration_Country_Lat	Mugration_Country_Lon	Mugration_Province	Mugration_Province_Confidence	Mugration_Province_Entropy	Mugration_Province_Lat	Mugration_Province_Lon
NODE26	100.0	99.9	7.037999999999999e-07	red	8.697479999999999e-05	25.96875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.999999997520312	5.504754680791147e-08	0.PE	0.999999993891388	1.3468702219020553e-07	0.PE2	0.9999999769472999	5.106225577866934e-07	Azerbaijan	0.9382108126943962	0.23362749270345537	40.3936294	47.7872508	Goranboy District	0.999834807117081	0.0017576980517517693	40.606553399999996	46.70500981655712
GCA_001295055.1_ASM129505v1_genomic	NA	NA	2.346e-07	grey	8.720939999999999e-05	25.0	C-666	1989	-32	Azerbaijan	Goranboy District	40.3936294	47.7872508	40.606553399999996	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861513	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	0.9999999999999999	-9.99866855976916e-13	0.PE2	1.0	-1.000088900581841e-12	Azerbaijan	0.9999999999999999	-9.99866855976916e-13	40.3936294	47.7872508	Goranboy District	1.0	-1.000088900581841e-12	40.606553399999996	46.70500981655712
NODE27	100.0	99.4	4.692e-07	red	8.744399999999997e-05	26.9375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.999999997520314	5.504750531698654e-08	0.PE	0.9999999938913935	1.3468690787730021e-07	0.PE2	0.9999999769478557	5.106110050319538e-07	Azerbaijan	0.6516660222908859	0.6476460612653073	40.3936294	47.7872508	Goranboy District	0.9931013379540633	0.04685314270975929	40.606553399999996	46.70500981655712
GCA_003074435.1_ASM307443v1_genomic	NA	NA	2.346e-07	grey	8.767859999999997e-05	26.0	KM874	1984	-37	Armenia	Syunik Province	40.7696272	44.6736646	39.3281408	46.1530296	Caucasica	0.PE	0.PE2	SAMN05240958	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	0.0	0	0.9999999999999999	-9.99866855976916e-13	0.PE	1.0	-1.000088900581841e-12	0.PE2	0.9999999999999999	-9.99866855976916e-13	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Syunik Province	1.0	-1.000088900581841e-12	39.3281408	46.1530296
NODE28	43.0	0.1	2.3500000000000002e-08	black	8.746749999999999e-05	27.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975203139	5.5047505357980074e-08	0.PE	0.9999999938913936	1.3468690754979315e-07	0.PE2	0.9999999769478561	5.106109930861637e-07	Azerbaijan	0.6545330887041712	0.6462129786789077	40.3936294	47.7872508	Goranboy District	0.9950894466803626	0.039464820505320346	40.606553399999996	46.70500981655712
GCA_001294985.1_ASM129498v1_genomic	NA	NA	2.3500000000000002e-08	grey	8.749099999999999e-05	27.0	C-359	1978	-43	Azerbaijan	Goranboy District	40.3936294	47.7872508	40.606553399999996	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861500	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Azerbaijan	1.0	-1.000088900581841e-12	40.3936294	47.7872508	Goranboy District	1.0	-1.000088900581841e-12	40.606553399999996	46.70500981655712
NODE29	47.0	0.0	2.3500000000000002e-08	black	8.749099999999999e-05	28.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975203159	5.504746397217453e-08	0.PE	0.9999999938913993	1.3468679338179625e-07	0.PE2	0.999999976947875	5.106105953365592e-07	Armenia	0.667079539305058	0.7159252609114863	40.7696272	44.6736646	Goranboy District	0.5709012284075943	1.4022362144419467	40.606553399999996	46.70500981655712
GCA_001972415.1_ASM197241v1_genomic	NA	NA	1.51449e-05	grey	0.0001026359	28.0	SCPM-O-B-6983	1969	-52	NA	NA	NA	NA	NA	NA	Caucasica	0.PE	0.PE2	SAMN05521424	KEEP: Assembly Modern No Location	0.0	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Armenia	0.6161992590489277	1.1651189228725312	40.7696272	44.6736646	Goranboy District	0.4817090067232331	2.2173127256526857	40.606553399999996	46.70500981655712
NODE30	100.0	100.0	4.692e-07	red	8.796019999999999e-05	29.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975225131	5.5000877794758184e-08	0.PE	0.9999999938970685	1.345681274429208e-07	0.PE2	0.999999976968652	5.101713852795524e-07	Armenia	0.9977338498438459	0.016510721268272504	40.7696272	44.6736646	Shirak Province	0.4605166531584892	1.3179623856769869	40.918594	43.8403536
GCA_003074395.1_ASM307439v1_genomic	NA	NA	2.3500000000000002e-08	grey	8.798370000000001e-05	29.0	3544	1979	-42	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN05225434	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	0.9999999999999999	-9.99866855976916e-13	0.PE2	1.0	-1.000088900581841e-12	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Shirak Province	1.0	-1.000088900581841e-12	40.918594	43.8403536
GCA_003074415.1_ASM307441v1_genomic	NA	NA	2.3500000000000002e-08	grey	8.798370000000001e-05	30.0	3551	1979	-42	Armenia	Gegharkunik Province	40.7696272	44.6736646	40.3030726	45.375739	Caucasica	0.PE	0.PE2	SAMN05225437	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	0.9999999999999999	-9.99866855976916e-13	0.PE2	1.0	-1.000088900581841e-12	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Gegharkunik Province	0.9999999999999999	-9.99866855976916e-13	40.3030726	45.375739
NODE31	100.0	99.4	7.037999999999999e-07	red	8.697479999999999e-05	34.25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975181086	5.509425547199418e-08	0.PE	0.9999999938857024	1.3480602511739025e-07	0.PE2	0.999999976926466	5.110629544964945e-07	Azerbaijan	0.9713314052439451	0.13035197923105596	40.3936294	47.7872508	Goranboy District	0.9998746939317552	0.0013212073421309926	40.606553399999996	46.70500981655712
NODE32	86.0	2.2	2.3500000000000002e-08	black	8.699829999999999e-05	31.875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.999999997520312	5.50475467728503e-08	0.PE	0.999999993891388	1.346870220398152e-07	0.PE2	0.9999999769478368	5.106114034722254e-07	Azerbaijan	0.9656678882266128	0.15038451584166612	40.3936294	47.7872508	Goranboy District	0.9982227068978211	0.0156997891815276	40.606553399999996	46.70500981655712
GCA_001295065.1_ASM129506v1_genomic	NA	NA	4.692e-07	grey	8.746749999999999e-05	31.0	C-267	1969	-52	Azerbaijan	Goranboy District	40.3936294	47.7872508	40.606553399999996	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861484	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	0.9999999999999999	-9.99866855976916e-13	0.PE2	1.0	-1.000088900581841e-12	Azerbaijan	1.0	-1.000088900581841e-12	40.3936294	47.7872508	Goranboy District	1.0	-1.000088900581841e-12	40.606553399999996	46.70500981655712
NODE33	100.0	100.0	4.692e-07	red	8.746749999999999e-05	32.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975203158	5.504746411828896e-08	0.PE	0.9999999938913993	1.3468679349029294e-07	0.PE2	0.999999976947875	5.106105956935427e-07	Armenia	0.9862640360353154	0.07964083514342508	40.7696272	44.6736646	Goranboy District	0.44033547931383205	1.4192207392538776	40.606553399999996	46.70500981655712
GCA_003085875.1_ASM308587v1_genomic	NA	NA	2.3500000000000002e-08	grey	8.749099999999999e-05	32.0	M-986	1975	-46	Armenia	Syunik Province	40.7696272	44.6736646	39.3281408	46.1530296	Caucasica	0.PE	0.PE2	SAMN05149970	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Syunik Province	1.0	-1.000088900581841e-12	39.3281408	46.1530296
NODE34	100.0	100.0	1.4075999999999999e-06	red	8.887509999999999e-05	33.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975225131	5.5000877794789326e-08	0.PE	0.9999999938970684	1.345681275540545e-07	0.PE2	0.999999976968652	5.101713852798797e-07	Armenia	0.9869617590307428	0.07769634607725985	40.7696272	44.6736646	Shirak Province	0.4744705192162037	1.3146007408420068	40.918594	43.8403536
GCA_001188325.1_YPY_1_genomic	NA	NA	2.3500000000000002e-08	grey	8.889859999999999e-05	33.0	14735	[1961:1976]	[-60:-45]	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN03943539	KEEP: Assembly Modern Zhgenti 2015 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	0.9999999999999999	-9.99866855976916e-13	0.PE2	1.0	-1.000088900581841e-12	Georgia	1.0	-1.000088900581841e-12	41.6809707	44.02873820000001	Samtskhe-Javakheti	0.9999999999999999	-9.99866855976916e-13	41.52653525	43.2469570403887
GCA_001188715.1_ASM118871v1_genomic	NA	NA	2.3500000000000002e-08	grey	8.889859999999999e-05	34.0	1522	[1961:1976]	[-60:-45]	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN03783057	KEEP: Assembly Modern Zhgenti 2015 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	0.9999999999999999	-9.99866855976916e-13	0.PE2	1.0	-1.000088900581841e-12	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Shirak Province	1.0	-1.000088900581841e-12	40.918594	43.8403536
NODE35	100.0	98.5	4.692e-07	red	8.744399999999997e-05	36.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975181129	5.509417230678924e-08	0.PE	0.9999999938857133	1.3480579665351614e-07	0.PE2	0.999999976927041	5.110509927569386e-07	Azerbaijan	0.9996408699233719	0.003258304368920787	40.3936294	47.7872508	Goranboy District	0.9999978875291896	3.716523608966782e-05	40.606553399999996	46.70500981655712
NODE36	73.0	2.8	2.3500000000000002e-08	black	8.746749999999999e-05	35.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975225111	5.500091925229471e-08	0.PE	0.9999999938970627	1.3456824194378226e-07	0.PE2	0.999999976968633	5.101717838473838e-07	Azerbaijan	0.9995682328214719	0.004814411072501221	40.3936294	47.7872508	Goranboy District	0.999677594290414	0.004425246112691733	40.606553399999996	46.70500981655712
GCA_000834315.1_ASM83431v1_genomic	NA	NA	2.3500000000000002e-08	grey	8.749099999999999e-05	35.0	Pestoides F	[1950:1984]	[-71:-37]	NA	NA	NA	NA	NA	NA	Caucasica	0.PE	0.PE2	SAMN03121016	KEEP: Assembly Modern No Location Morelli 2010 Cui 2013 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	0.9999999999999999	-9.99866855976916e-13	0.PE2	1.0	-1.000088900581841e-12	Azerbaijan	0.9172988683528347	0.5796777637572376	40.3936294	47.7872508	Goranboy District	0.8419159413601951	1.1825793325151357	40.606553399999996	46.70500981655712
GCA_001294905.1_ASM129490v1_genomic	NA	NA	2.3500000000000002e-08	grey	8.749099999999999e-05	36.0	C-291	1971	-50	Azerbaijan	Goranboy District	40.3936294	47.7872508	40.606553399999996	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861503	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	0.9999999999999999	-9.99866855976916e-13	0.PE2	1.0	-1.000088900581841e-12	Azerbaijan	1.0	-1.000088900581841e-12	40.3936294	47.7872508	Goranboy District	1.0	-1.000088900581841e-12	40.606553399999996	46.70500981655712
NODE37	69.0	46.7	2.3500000000000002e-08	black	8.746749999999999e-05	37.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975203139	5.504750542800885e-08	0.PE	0.9999999938913936	1.3468690776625044e-07	0.PE2	0.9999999769478561	5.106109937765088e-07	Azerbaijan	0.9999969233264392	4.572277955861598e-05	40.3936294	47.7872508	Goranboy District	0.9999927434244614	0.00010390653144504168	40.606553399999996	46.70500981655712
GCA_001295105.1_ASM129510v1_genomic	NA	NA	2.268e-07	grey	8.769429999999997e-05	37.0	C-235	1968	-53	Azerbaijan	Goranboy District	40.3936294	47.7872508	40.606553399999996	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861483	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0.0	0	0.9999999999999999	-9.99866855976916e-13	0.PE	1.0	-1.000088900581841e-12	0.PE2	0.9999999999999999	-9.99866855976916e-13	Azerbaijan	1.0	-1.000088900581841e-12	40.3936294	47.7872508	Goranboy District	1.0	-1.000088900581841e-12	40.606553399999996	46.70500981655712
NODE38	78.0	47.0	4.454e-07	black	8.791289999999999e-05	38.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975225131	5.500087782975855e-08	0.PE	0.9999999938970683	1.3456812777313414e-07	0.PE2	0.9999999769686517	5.101713858466115e-07	Azerbaijan	0.9999991090974525	1.568720056697868e-05	40.3936294	47.7872508	Goranboy District	0.9973963025763694	0.019850287534581894	40.606553399999996	46.70500981655712
GCA_001295185.1_ASM129518v1_genomic	NA	NA	5.1299999999999996e-08	grey	8.796419999999999e-05	38.0	C-197	1967	-54	Azerbaijan	Goranboy District	40.3936294	47.7872508	40.606553399999996	46.70500981655712	Caucasica	0.PE	0.PE2	SAMN03861482	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Azerbaijan	0.9999999999999999	-9.99866855976916e-13	40.3936294	47.7872508	Goranboy District	1.0	-1.000088900581841e-12	40.606553399999996	46.70500981655712
GCA_006376505.1_ASM637650v1_genomic	NA	NA	1.8768e-06	grey	8.978969999999997e-05	39.0	C-232	1968	-53	Azerbaijan	Shahbuz Rayon	40.3936294	47.7872508	39.43858165	45.60713327015354	Caucasica	0.PE	0.PE2	SAMN12011946	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Azerbaijan	0.9999999999999999	-9.99866855976916e-13	40.3936294	47.7872508	Shahbuz Rayon	1.0	-1.000088900581841e-12	39.43858165	45.60713327015354
NODE39	100.0	100.0	9.2394e-06	red	8.819129999999999e-05	41.779296875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975203119	5.504754695399488e-08	0.PE	0.999999993891386	1.346870612728389e-07	0.PE2	0.9999999764195552	5.215645526065528e-07	Armenia	0.576599446282566	1.1101025416554764	40.7696272	44.6736646	Shirak Province	0.5874524539490626	1.4441536332119709	40.918594	43.8403536
GCA_000834985.1_ASM83498v1_genomic	NA	NA	2.3500000000000002e-08	grey	8.82148e-05	40.0	Pestoides G	[1950:1984]	[-71:-37]	NA	NA	NA	NA	NA	NA	Caucasica	0.PE	0.PE2	SAMN03202985	KEEP: Assembly Modern No Location	0.0	0	1.0	-1.000088900581841e-12	0.PE	0.9999999999999999	-9.99866855976916e-13	0.PE2	1.0	-1.000088900581841e-12	Armenia	0.5330110540130607	1.5023130921018018	40.7696272	44.6736646	Shirak Province	0.4965739293032722	2.244996596768587	40.918594	43.8403536
NODE40	100.0	97.3	2.346e-07	red	8.842589999999999e-05	43.55859375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975203121	5.504754669685808e-08	0.PE	0.999999993891388	1.3468702219004682e-07	0.PE2	0.9999999769473007	5.106225461751147e-07	Armenia	0.9928826076746263	0.050717865986103026	40.7696272	44.6736646	Shirak Province	0.9949427790228935	0.03997661695487174	40.918594	43.8403536
GCA_003085935.1_ASM308593v1_genomic	NA	NA	2.3500000000000002e-08	grey	8.844940000000001e-05	41.0	835	1958	-63	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN05162581	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	0.9999999999999999	-9.99866855976916e-13	0.PE2	1.0	-1.000088900581841e-12	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Shirak Province	1.0	-1.000088900581841e-12	40.918594	43.8403536
NODE41	100.0	99.1	2.346e-07	red	8.866049999999999e-05	46.1171875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975181109	5.5094213760887085e-08	0.PE	0.9999999938857077	1.3480591092141977e-07	0.PE2	0.9999999769270222	5.110513910353991e-07	Armenia	0.9893173321834723	0.06396654675344289	40.7696272	44.6736646	Shirak Province	0.9921906880471112	0.04998774663897149	40.918594	43.8403536
NODE42	59.0	0.3	2.3500000000000002e-08	black	8.868399999999999e-05	42.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.999999997520314	5.504750535201646e-08	0.PE	0.9999999938913936	1.3468690787452457e-07	0.PE2	0.9999999769478559	5.106109943438334e-07	Armenia	0.999934842508921	0.000728606342163613	40.7696272	44.6736646	Shirak Province	0.9999698895500773	0.0003656952530946753	40.918594	43.8403536
GCA_001295045.1_ASM129504v1_genomic	NA	NA	2.3500000000000002e-08	grey	8.87075e-05	42.0	C-290	1971	-50	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN03839880	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0.0	0	0.9999999999999999	-9.99866855976916e-13	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Shirak Province	1.0	-1.000088900581841e-12	40.918594	43.8403536
NODE43	47.0	0.0	2.3500000000000002e-08	black	8.87075e-05	43.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975225132	5.500087771876735e-08	0.PE	0.9999999938970684	1.34568127662223e-07	0.PE2	0.9999999769686518	5.101713857359047e-07	Armenia	0.9999986802846476	2.219410574421827e-05	40.7696272	44.6736646	Shirak Province	0.9999993311773301	1.2925539653975324e-05	40.918594	43.8403536
GCA_001294915.1_ASM129491v1_genomic	NA	NA	2.3500000000000002e-08	grey	8.8731e-05	43.0	C-346	1976	-45	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN03861512	KEEP: Assembly Modern Kislichkina 2015 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Shirak Province	0.9999999999999999	-9.99866855976916e-13	40.918594	43.8403536
GCA_006376545.1_ASM637654v1_genomic	NA	NA	1.4075999999999999e-06	grey	9.011510000000001e-05	44.0	C-273	1969	-52	Armenia	Shirak Province	40.7696272	44.6736646	40.918594	43.8403536	Caucasica	0.PE	0.PE2	SAMN12012010	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Armenia	1.0	-1.000088900581841e-12	40.7696272	44.6736646	Shirak Province	0.9999999999999999	-9.99866855976916e-13	40.918594	43.8403536
NODE44	100.0	99.8	4.692e-07	red	8.912969999999999e-05	49.484375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975181086	5.5094255471931734e-08	0.PE	0.9999999938857025	1.3480602496404664e-07	0.PE2	0.9999999769270042	5.110517782031339e-07	Georgia	0.9940946874220671	0.03689794241717286	41.6809707	44.02873820000001	Samtskhe-Javakheti	0.9960574229106042	0.026928226744455896	41.52653525	43.2469570403887
NODE45	100.0	96.5	2.346e-07	red	8.936429999999999e-05	47.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975181108	5.509421387181598e-08	0.PE	0.9999999938857079	1.348059106990137e-07	0.PE2	0.9999999769270227	5.110513797685463e-07	Georgia	0.999964597272853	0.0004069845637260947	41.6809707	44.02873820000001	Samtskhe-Javakheti	0.9999842420286221	0.0001999962568516636	41.52653525	43.2469570403887
NODE46	100.0	99.7	2.346e-07	red	8.959889999999999e-05	45.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.999999997522511	5.500091939831729e-08	0.PE	0.9999999938970627	1.3456824205195067e-07	0.PE2	0.9999999769686329	5.101717842923477e-07	Georgia	0.9999991643212719	1.4668524029753373e-05	41.6809707	44.02873820000001	Samtskhe-Javakheti	0.9999994095945787	1.1611500049674034e-05	41.52653525	43.2469570403887
GCA_000382525.1_Yersinia_pestis_G3768_assembly_genomic	NA	NA	2.3500000000000002e-08	grey	8.962239999999999e-05	45.0	G3768	[1950:2000]	[-71:-21]	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN01902220	KEEP: Assembly Modern	0.0	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Georgia	0.9999999999999999	-9.99866855976916e-13	41.6809707	44.02873820000001	Samtskhe-Javakheti	1.0	-1.000088900581841e-12	41.52653525	43.2469570403887
GCA_001188755.1_ASM118875v1_genomic	NA	NA	2.3500000000000002e-08	grey	8.962239999999999e-05	46.0	8787	1992	-29	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN03943569	KEEP: Assembly Modern Zhgenti 2015 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Georgia	0.9999999999999999	-9.99866855976916e-13	41.6809707	44.02873820000001	Samtskhe-Javakheti	1.0	-1.000088900581841e-12	41.52653525	43.2469570403887
NODE47	100.0	100.0	2.346e-07	red	8.959889999999999e-05	48.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975181145	5.5094131185756697e-08	0.PE	0.9999999938857189	1.3480568227453612e-07	0.PE2	0.9999999769270607	5.110505827240883e-07	Georgia	0.9999991573348661	1.4779352865265499e-05	41.6809707	44.02873820000001	Samtskhe-Javakheti	0.9999994068714068	1.1661197025756906e-05	41.52653525	43.2469570403887
NODE48	85.0	0.0	2.3500000000000002e-08	black	8.962239999999999e-05	47.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975225112	5.5000919106272044e-08	0.PE	0.9999999938970626	1.3456824194663578e-07	0.PE2	0.9999999769686329	5.101717836023418e-07	Georgia	0.9999993648325085	1.164047339387708e-05	41.6809707	44.02873820000001	Samtskhe-Javakheti	0.9999994672478761	1.065999273006619e-05	41.52653525	43.2469570403887
GCA_000324925.1_ASM32492v1_genomic	NA	NA	2.3500000000000002e-08	grey	8.96459e-05	47.0	G8786	[1950:2000]	[-71:-21]	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN02403080	KEEP: Assembly Modern Modern Cui 2013 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Georgia	1.0	-1.000088900581841e-12	41.6809707	44.02873820000001	Samtskhe-Javakheti	0.9999999999999999	-9.99866855976916e-13	41.52653525	43.2469570403887
GCA_001188775.1_ASM118877v1_genomic	NA	NA	2.3500000000000002e-08	grey	8.96459e-05	48.0	3770	[1966:1997]	[-55:-24]	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN03943654	KEEP: Assembly Modern Zhgenti 2015 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Georgia	1.0	-1.000088900581841e-12	41.6809707	44.02873820000001	Samtskhe-Javakheti	0.9999999999999999	-9.99866855976916e-13	41.52653525	43.2469570403887
NODE49	100.0	100.0	1.173e-06	red	9.077189999999997e-05	49.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0.9999999975225112	5.5000919106272044e-08	0.PE	0.9999999938970626	1.3456824194663578e-07	0.PE2	0.9999999769686329	5.101717836023418e-07	Georgia	0.9999993648325085	1.164047339387708e-05	41.6809707	44.02873820000001	Samtskhe-Javakheti	0.9999994672478761	1.065999273006619e-05	41.52653525	43.2469570403887
GCA_001188695.1_ASM118869v1_genomic	NA	NA	2.3500000000000002e-08	grey	9.07954e-05	49.0	1412	[1966:1997]	[-55:-24]	Georgia	Samtskhe-Javakheti	41.6809707	44.02873820000001	41.52653525	43.2469570403887	Caucasica	0.PE	0.PE2	SAMN03782999	KEEP: Assembly Modern Zhgenti 2015 Keller 2019	0.0	0	1.0	-1.000088900581841e-12	0.PE	1.0	-1.000088900581841e-12	0.PE2	1.0	-1.000088900581841e-12	Georgia	1.0	-1.000088900581841e-12	41.6809707	44.02873820000001	Samtskhe-Javakheti	0.9999999999999999	-9.99866855976916e-13	41.52653525	43.2469570403887
